Link Text,URL
"Signal, Image and Video Processing",https://dblp.uni-trier.de/db/journals/sivp/
Signal Processing,https://dblp.uni-trier.de/db/journals/sigpro/
"Signal Processing; Circuits, Systems, and  ...",https://dblp.uni-trier.de/db/journals/cssp/
Signal Processing; Foundations and Trends in  ...,https://dblp.uni-trier.de/db/journals/ftsig/
Signal Processing; IEEE Journal of Selected Topics in  ...,https://dblp.uni-trier.de/db/journals/jstsp/
Signal Processing; IET  ...,https://dblp.uni-trier.de/db/journals/iet-spr/
Signal Processing: Image Communication,https://dblp.uni-trier.de/db/journals/spic/
Signal Processing Letters; IEEE  ...,https://dblp.uni-trier.de/db/journals/spl/
Signal Processing Magazine; IEEE  ...,https://dblp.uni-trier.de/db/journals/spm/
Signal Processing; Multidimensional Systems and  ...,https://dblp.uni-trier.de/db/journals/mssp/
Signal Processing Systems; Journal of  ...,https://dblp.uni-trier.de/db/journals/vlsisp/
Signs and Semiotic Systems; International Journal of  ... (IJSSS),https://dblp.uni-trier.de/db/journals/ijsss/
SIGOPS: Operating Systems Review; ACM  ...,https://dblp.uni-trier.de/db/journals/sigops/
SIGPLAN Notices; ACM  ...,https://dblp.uni-trier.de/db/journals/sigplan/
SIGSOFT Software Engineering Notes; ACM  ...,https://dblp.uni-trier.de/db/journals/sigsoft/
SIGSPATIAL Special; ACM  ...,https://dblp.uni-trier.de/db/journals/sigspatial/
SIGWEB Newsletter,https://dblp.uni-trier.de/db/journals/sigweb/
SIMODS - SIAM Journal on Mathematics of Data Science,https://dblp.uni-trier.de/db/journals/simods/
Simulation,https://dblp.uni-trier.de/db/journals/simulation/
Simulation and Process Modelling; International Journal of  ... (IJSPM),https://dblp.uni-trier.de/db/journals/ijspm/
"Simulation, and Scientific Computing; International Journal of Modeling,  ... (IJMSSC)",https://dblp.uni-trier.de/db/journals/ijmssc/
Simulation in Engineering Sciences; Advanced Modeling and  ...,https://dblp.uni-trier.de/db/journals/amses/
Simulation; Journal of  ...,https://dblp.uni-trier.de/db/journals/jos/
Simulation Modelling Practice and Theory,https://dblp.uni-trier.de/db/journals/simpra/
Simulation Notes Europe (SNE),https://dblp.uni-trier.de/db/journals/simeuro/
Simulations; International Journal of Gaming and Computer-Mediated  ... (IJGCMS),https://dblp.uni-trier.de/db/journals/ijgcms/
Sistemas e Informática; Revista Avances en  ... (RASI),https://dblp.uni-trier.de/db/journals/rasi/
Situated Computing; International Journal of Space-Based and  ... (IJSSC),https://dblp.uni-trier.de/db/journals/ijssc/
SJIS - Scandinavian Journal of Information Systems,https://dblp.uni-trier.de/db/journals/sjis/
Smart Applications; International Journal of Conceptual Structures and  ... (IJCSSA),https://dblp.uni-trier.de/db/journals/ijcssa/
Smart Computing Review,https://dblp.uni-trier.de/db/journals/smartcr/
Smart Education; Interactive Technology and  ...,https://dblp.uni-trier.de/db/journals/itse/
Smart Environments; Journal of Ambient Intelligence and  ...,https://dblp.uni-trier.de/db/journals/jaise/
Smart Grid; IEEE Transactions on  ... (TSG),https://dblp.uni-trier.de/db/journals/tsg/
Smart Learning Environments,https://dblp.uni-trier.de/db/journals/sle/
SN Computer Science,https://dblp.uni-trier.de/db/journals/sncs/
SNE - Simulation Notes Europe,https://dblp.uni-trier.de/db/journals/simeuro/
Social and Humanistic Computing; International Journal of  ... (IJSHC),https://dblp.uni-trier.de/db/journals/ijshc/
Social and Organizational Dynamics in IT; International Journal of  ... (IJSODIT),https://dblp.uni-trier.de/db/journals/ijsodit/
Social Change; International Journal of Information Systems and  ... (IJISSC),https://dblp.uni-trier.de/db/journals/ijissc/
Social Choice and Welfare,https://dblp.uni-trier.de/db/journals/scw/
Social Computing; ACM Transactions on  ... (TSC),https://dblp.uni-trier.de/db/journals/tsoco/
Social Computing and Cyber-Physical Systems; International Journal of  ... (IJSCCPS),https://dblp.uni-trier.de/db/journals/ijsccps/
Social Computing; Journal of  ...,https://dblp.uni-trier.de/db/journals/socomp/
Social Media and Interactive Learning Environments; International Journal of  ... (IJSMILE),https://dblp.uni-trier.de/db/journals/ijsmile/
Social Network Analysis and Mining,https://dblp.uni-trier.de/db/journals/snam/
Social Network Mining; International Journal of  ... (IJSNM),https://dblp.uni-trier.de/db/journals/ijsnm/
Social Networking; International Journal of Virtual Communities and  ... (IJVCSN),https://dblp.uni-trier.de/db/journals/ijvcsn/
Social Networks,https://dblp.uni-trier.de/db/journals/socnet/
Social Robotics; International Journal of  ...,https://dblp.uni-trier.de/db/journals/ijsr/
Social Simulation; The Journal of Artificial Societies and  ...,https://dblp.uni-trier.de/db/journals/jasss/
Social Structure; Journal of  ...,https://dblp.uni-trier.de/db/journals/joss/
Social Systems; IEEE Transactions on Computational  ...,https://dblp.uni-trier.de/db/journals/tcss/
Society Magazine; IEEE Technology and  ...,https://dblp.uni-trier.de/db/journals/tasm/
Society; New Media &  ...,https://dblp.uni-trier.de/db/journals/nms/
Sociotechnology and Knowledge Development; International Journal of  ... (IJSKD),https://dblp.uni-trier.de/db/journals/ijskd/
Soft Computing,https://dblp.uni-trier.de/db/journals/soco/
Soft Computing; Applied Computational Intelligence and  ...,https://dblp.uni-trier.de/db/journals/acisc/
Soft Computing; International Journal of Artificial Intelligence and  ... (IJAISC),https://dblp.uni-trier.de/db/journals/ijaisc/
Soft Data Paradigms; International Journal of Knowledge Engineering and  ... (IJKESDP),https://dblp.uni-trier.de/db/journals/ijkesdp/
Software - Concepts and Tools,https://dblp.uni-trier.de/db/journals/stp/
Software - Practice and Experience (SPE),https://dblp.uni-trier.de/db/journals/spe/
Software and Informatics; International Journal of  ...,https://dblp.uni-trier.de/db/journals/ijsi/
Software and Systems Modeling,https://dblp.uni-trier.de/db/journals/sosym/
Software Development; LNCS Transactions on Aspect-Oriented  ... (ToMC),https://dblp.uni-trier.de/db/journals/taosd/
Software Engineering; Advances in  ...,https://dblp.uni-trier.de/db/journals/advse/
Software Engineering and Applications; Journal of  ... (JSEA),https://dblp.uni-trier.de/db/journals/jsea/
Software Engineering and Knowledge Engineering; International Journal of  ... (IJSEKE),https://dblp.uni-trier.de/db/journals/ijseke/
Software Engineering and Methodology; ACM Transactions on  ... (TOSEM),https://dblp.uni-trier.de/db/journals/tosem/
Software Engineering; Annals of  ...,https://dblp.uni-trier.de/db/journals/ansoft/
Software Engineering; Empirical  ...,https://dblp.uni-trier.de/db/journals/ese/
Software Engineering; IEEE Transactions on  ... (TSE),https://dblp.uni-trier.de/db/journals/tse/
Software Engineering; Innovations in Systems and  ...,https://dblp.uni-trier.de/db/journals/isse/
Software Engineering; International Journal of Agent-Oriented  ... (IJAOSE),https://dblp.uni-trier.de/db/journals/ijaose/
Software Engineering Journal,https://dblp.uni-trier.de/db/journals/iee-sej/
Software Engineering Journal; e-Informatica  ...,https://dblp.uni-trier.de/db/journals/eInformatica/
Software Engineering Notes; ACM SIGSOFT  ...,https://dblp.uni-trier.de/db/journals/sigsoft/
Software Engineering; Proceedings of the ACM on  ...,https://dblp.uni-trier.de/db/journals/pacmse/
Software Engineering Research and Development; Journal of  ... (JSERD),https://dblp.uni-trier.de/db/journals/jserd/
Software: Evolution and Process; Journal of  ...,https://dblp.uni-trier.de/db/journals/smr/
Software Focus,https://dblp.uni-trier.de/db/journals/sofo/
Software; IEEE  ...,https://dblp.uni-trier.de/db/journals/software/
Software; IET  ...,https://dblp.uni-trier.de/db/journals/iet-sen/
Software Impacts,https://dblp.uni-trier.de/db/journals/simpa/
Software Innovation; International Journal of  ... (IJSI),https://dblp.uni-trier.de/db/journals/ijsinnov/
Software; Journal of  ...,https://dblp.uni-trier.de/db/journals/jsw/
Software & Microsystems,https://dblp.uni-trier.de/db/journals/swmicro/
Software; Optimization Methods and  ...,https://dblp.uni-trier.de/db/journals/oms/
Software Process: Improvement and Practice,https://dblp.uni-trier.de/db/journals/sopr/
Software Quality Journal,https://dblp.uni-trier.de/db/journals/sqj/
Software Science and Computational Intelligence; International Journal of  ...,https://dblp.uni-trier.de/db/journals/ijssci/
"Software Testing, Verification & Reliability (STVR)",https://dblp.uni-trier.de/db/journals/stvr/
Software Tools for Technology Transfer; International Journal on  ... (STTT),https://dblp.uni-trier.de/db/journals/sttt/
Softwaretechnik-Trends,https://dblp.uni-trier.de/db/journals/stt/
SoftwareX,https://dblp.uni-trier.de/db/journals/softx/
Solid-State Circuits; IEEE Journal of  ...,https://dblp.uni-trier.de/db/journals/jssc/
Source Code for Biology and Medicine,https://dblp.uni-trier.de/db/journals/scfbm/
South African Computer Journal,https://dblp.uni-trier.de/db/journals/saj/
Space Communications,https://dblp.uni-trier.de/db/journals/spacecomm/
Space-Based and Situated Computing; International Journal of  ... (IJSSC),https://dblp.uni-trier.de/db/journals/ijssc/
Spatial Algorithms and Systems; ACM Transactions on  ... (TSAS),https://dblp.uni-trier.de/db/journals/tsas/
Spatial Cognition & Computation,https://dblp.uni-trier.de/db/journals/scc/
Spatial Data Infrastructures Research; International Journal of  ... (IJSDIR),https://dblp.uni-trier.de/db/journals/ijsdir/
Spatial Information Science; Journal of  ... (JOSIS),https://dblp.uni-trier.de/db/journals/josis/
SPE - Software - Practice and Experience,https://dblp.uni-trier.de/db/journals/spe/
Speech and Language Processing; ACM Transactions on  ... (TSLP),https://dblp.uni-trier.de/db/journals/tslp/
"Speech, and Music Processing; EURASIP Journal on Audio,  ...",https://dblp.uni-trier.de/db/journals/ejasmp/
Speech Communication,https://dblp.uni-trier.de/db/journals/speech/
Speech Technology; International Journal of  ...,https://dblp.uni-trier.de/db/journals/ijst/
Standardization Research; International Journal of IT Standards and  ...,https://dblp.uni-trier.de/db/journals/jitsr/
Standards and Standardization Research; International Journal of IT  ...,https://dblp.uni-trier.de/db/journals/jitsr/
StandardView; ACM  ...,https://dblp.uni-trier.de/db/journals/standardview/
Statistical Analysis and Data Mining,https://dblp.uni-trier.de/db/journals/sadm/
Statistical Methods and Applications,https://dblp.uni-trier.de/db/journals/sma/
Statistical Theory and Applications; Journal of  ... (JSTA),https://dblp.uni-trier.de/db/journals/jsta/
Statistics - Simulation and Computation; Communications in  ...,https://dblp.uni-trier.de/db/journals/cssc/
Statistics and Applications; Model Assisted  ...,https://dblp.uni-trier.de/db/journals/masa/
Statistics and Computing,https://dblp.uni-trier.de/db/journals/sac/
Stochastic Systems; Foundations and Trends in  ...,https://dblp.uni-trier.de/db/journals/ftsto/
Stochastics; Finance and  ...,https://dblp.uni-trier.de/db/journals/fs/
Storage; ACM Transactions on  ...,https://dblp.uni-trier.de/db/journals/tos/
Strategic Decision Sciences; International Journal of  ... (IJSDS),https://dblp.uni-trier.de/db/journals/ijsds/
Strategic Information Systems; The Journal of  ...,https://dblp.uni-trier.de/db/journals/jsis/
Strategic Information Technology and Applications; International Journal of  ... (IJSITA),https://dblp.uni-trier.de/db/journals/ijsita/
Strategies; International Journal of Data Analysis Techniques and  ... (IJDATS),https://dblp.uni-trier.de/db/journals/ijdats/
STTT - International Journal on Software Tools for Technology Transfer,https://dblp.uni-trier.de/db/journals/sttt/
Studia Informatica Universalis,https://dblp.uni-trier.de/db/journals/siu/
Studia Logica,https://dblp.uni-trier.de/db/journals/sLogica/
"STVR - Software Testing, Verification & Reliability",https://dblp.uni-trier.de/db/journals/stvr/
Supercomputing Frontiers and Innovations,https://dblp.uni-trier.de/db/journals/superfri/
Supercomputing; The Journal of  ...,https://dblp.uni-trier.de/db/journals/tjs/
Supply Chain Management; International Journal of Information Systems and  ... (IJISSCM),https://dblp.uni-trier.de/db/journals/ijisscm/
Supply Chain Modelling; International Journal of Business Performance and  ... (IJBPSCM),https://dblp.uni-trier.de/db/journals/ijbpscm/
SUSCOM - Sustainable Computing: Informatics and Systems,https://dblp.uni-trier.de/db/journals/suscom/
Sustainable Computing; IEEE Transactions on  ...,https://dblp.uni-trier.de/db/journals/tsusc/
Sustainable Computing: Informatics and Systems (SUSCOM),https://dblp.uni-trier.de/db/journals/suscom/
Swarm and Evolutionary Computation,https://dblp.uni-trier.de/db/journals/swevo/
Swarm Intelligence,https://dblp.uni-trier.de/db/journals/swarm/
Swarm Intelligence Research; International Journal of  ... (IJSIR),https://dblp.uni-trier.de/db/journals/ijsir/
Symbolic Computation; Journal of  ... (JSC),https://dblp.uni-trier.de/db/journals/jsc/
Symbolic Logic; The Journal of  ...,https://dblp.uni-trier.de/db/journals/jsyml/
Symmetry,https://dblp.uni-trier.de/db/journals/symmetry/
Synthese,https://dblp.uni-trier.de/db/journals/synthese/
Synthetic Emotions; International Journal of  ... (IJSE),https://dblp.uni-trier.de/db/journals/ijse/
System Assurance Engineering and Management; International Journal of  ...,https://dblp.uni-trier.de/db/journals/saem/
System Dynamics Applications; International Journal of  ... (IJSDA),https://dblp.uni-trier.de/db/journals/ijsda/
System LSI Design Methodology; IPSJ Transactions on  ...,https://dblp.uni-trier.de/db/journals/ipsj/
"System Sciences; International Journal of Communications, Network and  ... (IJCNS)",https://dblp.uni-trier.de/db/journals/ijcns/
Systems,https://dblp.uni-trier.de/db/journals/systems/
Systems; ACM Transactions on Spatial Algorithms and  ... (TSAS),https://dblp.uni-trier.de/db/journals/tsas/
Systems and Computers in Japan,https://dblp.uni-trier.de/db/journals/scjapan/
Systems and Control Engineering; Journal of  ...,https://dblp.uni-trier.de/db/journals/jsce/
Systems and Control; Foundations and Trends in  ...,https://dblp.uni-trier.de/db/journals/ftsys/
Systems and Information Technology; Journal of  ...,https://dblp.uni-trier.de/db/journals/jsit/
Systems and Service-Oriented Engineering; International Journal of  ... (IJSSOE),https://dblp.uni-trier.de/db/journals/ijssoe/
Systems and Software Engineering; Innovations in  ...,https://dblp.uni-trier.de/db/journals/isse/
Systems and Software; Journal of  ... (JSS),https://dblp.uni-trier.de/db/journals/jss/
Systems and Software Security and Protection; International Journal of  ... (IJSSSP),https://dblp.uni-trier.de/db/journals/ijsssp/
Systems Approach; International Journal of Information Technologies and  ... (IJITSA),https://dblp.uni-trier.de/db/journals/ijitsa/
Systems Architecture; Journal of  ... (JSA),https://dblp.uni-trier.de/db/journals/jsa/
Systems Biology; BMC  ...,https://dblp.uni-trier.de/db/journals/bmcsb/
Systems Biology; EURASIP Journal on Bioinformatics and  ...,https://dblp.uni-trier.de/db/journals/ejbsb/
Systems; Circuits and  ...,https://dblp.uni-trier.de/db/journals/cs/
Systems & Control Letters,https://dblp.uni-trier.de/db/journals/scl/
Systems; Cybernetics and  ...,https://dblp.uni-trier.de/db/journals/cas/
Systems Engineering,https://dblp.uni-trier.de/db/journals/se/
Systems; Evolving  ...,https://dblp.uni-trier.de/db/journals/evs/
Systems for Video Technology; IEEE Transactions on Circuits and  ...,https://dblp.uni-trier.de/db/journals/tcsv/
