Link Text,URL
RIDS - International Workshop on Rules in Database Systems,https://dblp.uni-trier.de/db/conf/rules/
RiE  - Robotics in Education,https://dblp.uni-trier.de/db/conf/rie/
RIF - Seminary of Computer Science Research at Feminine,https://dblp.uni-trier.de/db/conf/rif/
Rigorous Dependability Analysis Using Model Checking Techniques for Stochastic Systems,https://dblp.uni-trier.de/db/conf/rocks/
Rigorous Object-Oriented Methods,https://dblp.uni-trier.de/db/conf/room/
RIIFORUM - Research & Innovation Forum,https://dblp.uni-trier.de/db/conf/riiforum/
RiiSS - Robotic Intelligence In Informationally Structured Space,https://dblp.uni-trier.de/db/conf/riiss/
RIIT - Conference on Research in Information Technology,https://dblp.uni-trier.de/db/conf/riit/
RIMS Symposium on Software Science and Engineering (RIMS),https://dblp.uni-trier.de/db/conf/rims/
RIoT - International Conference on Recent Advances in Internet of Things,https://dblp.uni-trier.de/db/conf/riot/
RISE - Rapid Integration of Software Engineering Techniques,https://dblp.uni-trier.de/db/conf/rise/
RISK - International Workshop on Risk Assessment and Risk-Driven Testing,https://dblp.uni-trier.de/db/conf/risk/
Risk Assessment and Risk-Driven Testing; International Workshop on  ... (RISK),https://dblp.uni-trier.de/db/conf/risk/
Risk-Driven Testing; International Workshop on Risk Assessment and  ... (RISK),https://dblp.uni-trier.de/db/conf/risk/
Risk-Informed Systems; International Workshop on Computational & Information Technologies for  ... (CITRisk),https://dblp.uni-trier.de/db/conf/citrisk/
Risks and Security of Internet and Systems; International Conference on  ... (CRiSIS),https://dblp.uni-trier.de/db/conf/crisis/
RISSEF - Radical Innovations of Software and Systems Engineering in the Future,https://dblp.uni-trier.de/db/conf/rissef/
RiTA - International Conference on Robot Intelligence Technology and Applications,https://dblp.uni-trier.de/db/conf/rita/
RIVF International Conference on Computing and Communication Technologies (RIVF),https://dblp.uni-trier.de/db/conf/rivf/
RJCIA - Rencontres des Jeunes Chercheurs en Intelligence Artificielle,https://dblp.uni-trier.de/db/conf/rjcia/
RMC - International Rapid Mashup Challenge,https://dblp.uni-trier.de/db/conf/rmc/
RNDM - International Workshop on Resilient Networks Design and Modeling,https://dblp.uni-trier.de/db/conf/rndm/
RO - Workshop on Research Objects,https://dblp.uni-trier.de/db/conf/ro/
RO-MAN - IEEE International Symposium on Robot and Human Interactive Communication,https://dblp.uni-trier.de/db/conf/ro-man/
ROA - International Workshop on the Role of Abstraction in Software Engineering,https://dblp.uni-trier.de/db/conf/roa/
RobCE - International Conference on Robotics and Control Engineering,https://dblp.uni-trier.de/db/conf/robce/
ROBIO - IEEE International Conference on Robotics and Biomimetics,https://dblp.uni-trier.de/db/conf/robio/
ROBOCOMM - IEEE International Conference on Robot Communication and Coordination,https://dblp.uni-trier.de/db/conf/robocomm/
RoboCup - Robot Soccer World Cup,https://dblp.uni-trier.de/db/conf/robocup/
RobOntics - Workshop on Ontologies for Autonomous Robotics,https://dblp.uni-trier.de/db/conf/robontics/
Robophilosophy,https://dblp.uni-trier.de/db/conf/robophilosophy/
RoboSoft - International Conference on Soft Robotics,https://dblp.uni-trier.de/db/conf/robosoft/
ROBOT - Iberian Robotics Conference,https://dblp.uni-trier.de/db/conf/robot/
Robot and Human Interactive Communication; IEEE International Symposium on  ... (RO-MAN),https://dblp.uni-trier.de/db/conf/ro-man/
Robot Communication and Coordination; IEEE International Conference on  ... (ROBOCOMM),https://dblp.uni-trier.de/db/conf/robocomm/
Robot Control; IFAC Symposium on  ... (SyRoCo),https://dblp.uni-trier.de/db/conf/syroco/
Robot Intelligence Technology and Applications; International Conference on  ... (RiTA),https://dblp.uni-trier.de/db/conf/rita/
Robot Kinematics; Advances in  ... (ARK),https://dblp.uni-trier.de/db/conf/ark/
Robot Learning; Conference on  ... (CoRL),https://dblp.uni-trier.de/db/conf/corl/
Robot Motion and Control; International Workshop on  ... (RoMoCo),https://dblp.uni-trier.de/db/conf/romoco/
Robot Soccer World Cup (RoboCup),https://dblp.uni-trier.de/db/conf/robocup/
Robot Systems and Applications; International Conference on  ... (ICRSA),https://dblp.uni-trier.de/db/conf/icrsa/
"Robot, Vision and Signal Processing; International Conference on  ... (RVSP)",https://dblp.uni-trier.de/db/conf/rvsp/
Robot Vision (RobVis),https://dblp.uni-trier.de/db/conf/robvis/
Robotic and Sensors Environments; International Symposium on  ... (ROSE),https://dblp.uni-trier.de/db/conf/rose/
Robotic Computing; International Conference on  ... (IRC),https://dblp.uni-trier.de/db/conf/irc/
Robotic Intelligence In Informationally Structured Space (RiiSS),https://dblp.uni-trier.de/db/conf/riiss/
Robotic Rehabilitation and Assistive Technologies; IEEE Symposium on Computational Intelligence in  ... (CIR2AT),https://dblp.uni-trier.de/db/conf/cirat/
Robotics; Advances In  ... (AIR),https://dblp.uni-trier.de/db/conf/air/
"Robotics and Applications; International Conference on Automation,  ... (ICARA)",https://dblp.uni-trier.de/db/conf/icara/
Robotics and Applications (RA),https://dblp.uni-trier.de/db/conf/ra/
Robotics and Automation; IEEE International Symposium on Computational Intelligence in  ... (CIRA),https://dblp.uni-trier.de/db/conf/cira/
Robotics and Control Engineering; International Conference on  ... (RobCE),https://dblp.uni-trier.de/db/conf/robce/
Robotics and Neuroscience; Congress on  ... (CRoNe),https://dblp.uni-trier.de/db/conf/crone/
"Robotics, Automation and Mechatronics; IEEE Conference on  ... (RAM)",https://dblp.uni-trier.de/db/conf/ram/
"Robotics, Computer Vision and Intelligent Systems (ROBOVIS)",https://dblp.uni-trier.de/db/conf/robovis/
Robotics Conference; Iberian  ... (ROBOT),https://dblp.uni-trier.de/db/conf/robot/
"Robotics, Control and Automation; International Conference on  ... (ICRCA)",https://dblp.uni-trier.de/db/conf/icrca/
Robotics Forum; European  ... (ERF),https://dblp.uni-trier.de/db/conf/erf/
Robotics; German Conference on  ... (ROBOTIK),https://dblp.uni-trier.de/db/conf/robotik/
Robotics in Alpe-Adria-Danube Region; International Conference on  ... (RAAD),https://dblp.uni-trier.de/db/conf/raad/
Robotics in Education (RiE ),https://dblp.uni-trier.de/db/conf/rie/
"Robotics, Intelligent Control and Artificial Intelligence; International Conference on  ... (RICAI)",https://dblp.uni-trier.de/db/conf/ricai/
"Robotics; International Conference on Informatics in Control, Automation and  ... (ICINCO)",https://dblp.uni-trier.de/db/conf/icinco/
Robotics; International Conference on Intelligence and Safety for  ... (ISR),https://dblp.uni-trier.de/db/conf/isr2/
Robotics; International Conference on Real-time Computing and  ... (RCAR),https://dblp.uni-trier.de/db/conf/rcar/
Robotics; International Symposium on  ... (ISR),https://dblp.uni-trier.de/db/conf/isr/
"Robotics; International Symposium on Agent, Multi-Agent Systems and  ... (ISAMSR)",https://dblp.uni-trier.de/db/conf/isamsr/
Robotics; Reasoning with Uncertainty in  ... (RUR),https://dblp.uni-trier.de/db/conf/rur/
Robotics Research; International Symposium of  ... (ISRR),https://dblp.uni-trier.de/db/conf/isrr/
Robotics: Science and Systems Conference (RSS),https://dblp.uni-trier.de/db/conf/rss/
Robotics Software Engineering; International Workshop on  ... (ROSE),https://dblp.uni-trier.de/db/conf/rose-ws/
Robotics Symposium; Latin American  ... (LARS),https://dblp.uni-trier.de/db/conf/larc/
Robotics Systems and Automation Engineering; International Conference on  ... (RSAE),https://dblp.uni-trier.de/db/conf/rsae/
"Robotics, Vision, Signal Processing and Power Applications; International Conference on  ... (RoViSP)",https://dblp.uni-trier.de/db/conf/rovisp/
ROBOTIK - German Conference on Robotics,https://dblp.uni-trier.de/db/conf/robotik/
"ROBOVIS - Robotics, Computer Vision and Intelligent Systems",https://dblp.uni-trier.de/db/conf/robovis/
Robust Argumentation Machines (RATIO),https://dblp.uni-trier.de/db/conf/ratio/
Robust Control Design; IFAC Symposium on  ... (ROCOND),https://dblp.uni-trier.de/db/conf/rocond/
Robust Malware Analysis; Workshop on  ... (WoRMA),https://dblp.uni-trier.de/db/conf/worma/
Robust Solutions for Fire Fighting; GEOSAFE Workshop on  ... (RSFF),https://dblp.uni-trier.de/db/conf/rsff/
"Robustness in Heterogeneous Systems; EAI International Conference on Quality, Reliability, Security and  ... (QSHINE)",https://dblp.uni-trier.de/db/conf/qshine/
Robustness in Identification and Control; Workshop  ... (RiC),https://dblp.uni-trier.de/db/conf/ric/
RobVis - Robot Vision,https://dblp.uni-trier.de/db/conf/robvis/
ROC Analysis in Artificial Intelligence (ROCAI),https://dblp.uni-trier.de/db/conf/rocai/
ROCAI - ROC Analysis in Artificial Intelligence,https://dblp.uni-trier.de/db/conf/rocai/
RoCHI - International Conference on Human-Computer Interaction,https://dblp.uni-trier.de/db/conf/rochi/
ROCLING - Taiwan Conference on Computational Linguistics and Speech Processing,https://dblp.uni-trier.de/db/conf/rocling/
ROCOND - IFAC Symposium on Robust Control Design,https://dblp.uni-trier.de/db/conf/rocond/
RODBH - Doctoral Symposium on Research on Online Databases in History,https://dblp.uni-trier.de/db/conf/rodbh/
RODIN Project (RODIN),https://dblp.uni-trier.de/db/conf/rodin/
RoEduNet - International Conference on Networking in Education and Research,https://dblp.uni-trier.de/db/conf/roedunet/
Role of Abstraction in Software Engineering; International Workshop on the  ... (ROA),https://dblp.uni-trier.de/db/conf/roa/
Role-Based Access Control; ACM Workshop on  ... (RBAC),https://dblp.uni-trier.de/db/conf/rbac/
RoMoCo - International Workshop on Robot Motion and Control,https://dblp.uni-trier.de/db/conf/romoco/
ROSE - International Symposium on Robotic and Sensors Environments,https://dblp.uni-trier.de/db/conf/rose/
ROSE - International Workshop on Robotics Software Engineering,https://dblp.uni-trier.de/db/conf/rose-ws/
ROSS - International Workshop on Runtime and Operating Systems for Supercomputers,https://dblp.uni-trier.de/db/conf/ross-ws/
Rough Sets and Knowledge Discovery; International Workshop on  ... (RSKD),https://dblp.uni-trier.de/db/conf/rskd/
Rough Sets; International Joint Conference on  ... (IJCRS),https://dblp.uni-trier.de/db/conf/rsctc/
Rough Sets; International Joint Conference on  ... (IJCRS),https://dblp.uni-trier.de/db/conf/rseisp/
Rough Sets; International Joint Conference on  ... (IJCRS),https://dblp.uni-trier.de/db/conf/rsfdgrc/
Rough Sets; International Joint Conference on  ... (IJCRS),https://dblp.uni-trier.de/db/conf/rskt/
Routing; International Conference on High Performance Switching and  ... (HPSR),https://dblp.uni-trier.de/db/conf/hpsr/
"RoViSP - International Conference on Robotics, Vision, Signal Processing and Power Applications",https://dblp.uni-trier.de/db/conf/rovisp/
RP - International Conference on Reachability Problems,https://dblp.uni-trier.de/db/conf/rp/
RR - International Conference on Web Reasoning and Rule Systems,https://dblp.uni-trier.de/db/conf/rr/
RRNR - International Conference on Non-integer Order Calculus and Its Applications,https://dblp.uni-trier.de/db/conf/rrnr/
RRPR - International Workshop on Reproducible Research in Pattern Recognition,https://dblp.uni-trier.de/db/conf/rrpr/
RSAE - International Conference on Robotics Systems and Automation Engineering,https://dblp.uni-trier.de/db/conf/rsae/
RSFF - GEOSAFE Workshop on Robust Solutions for Fire Fighting,https://dblp.uni-trier.de/db/conf/rsff/
RSKD - International Workshop on Rough Sets and Knowledge Discovery,https://dblp.uni-trier.de/db/conf/rskd/
RSP - International Workshop on Rapid System Prototyping,https://dblp.uni-trier.de/db/conf/rsp/
RSS - Robotics: Science and Systems Conference,https://dblp.uni-trier.de/db/conf/rss/
RSSE - International Workshop on Recommendation Systems for Software Engineering,https://dblp.uni-trier.de/db/conf/rsse-ws/
"RSSRail - International Conference on Reliability, Safety, and Security of Railway Systems",https://dblp.uni-trier.de/db/conf/rssrail/
RTA - International Conference on Rewriting Techniques and Applications,https://dblp.uni-trier.de/db/conf/rta/
RTA-CSIT - International Conference on Recent Trends and Applications in Computer Science and Information Technology,https://dblp.uni-trier.de/db/conf/rtacsit/
RTAS - IEEE Real Time Technology and Applications Symposium,https://dblp.uni-trier.de/db/conf/rtas/
RTCSA - IEEE International Conference on Embedded and Real-Time Computing Systems and Applications,https://dblp.uni-trier.de/db/conf/rtcsa/
RTDB - Real-Time Databases,https://dblp.uni-trier.de/db/conf/rtdb/
RTIP2R - International Conference on Recent Trends in Image Processing and Pattern Recognition,https://dblp.uni-trier.de/db/conf/rtip2r/
RTNS - International Conference on Real-Time and Network Systems,https://dblp.uni-trier.de/db/conf/rtns/
RTSE - Requirements Targeting Software and Systems Engineering,https://dblp.uni-trier.de/db/conf/rtse/
RTSI - IEEE Forum on Research and Technologies for Society and Industry Innovation,https://dblp.uni-trier.de/db/conf/rtsi/
RTSS - IEEE Real-Time Systems Symposium,https://dblp.uni-trier.de/db/conf/rtss/
RULE - International Workshop on Rule-Based Programming,https://dblp.uni-trier.de/db/conf/rule/
Rule-Based Programming; International Workshop on  ... (RULE),https://dblp.uni-trier.de/db/conf/rule/
RuleML - International Web Rule Symposium,https://dblp.uni-trier.de/db/conf/ruleml/
RuleML+RR - International Joint Conference on Rules and Reasoning,https://dblp.uni-trier.de/db/conf/rulemlrr/
Rules and Reasoning; International Joint Conference on  ... (RuleML+RR),https://dblp.uni-trier.de/db/conf/rulemlrr/
Rules in Database Systems; International Workshop on  ... (RIDS),https://dblp.uni-trier.de/db/conf/rules/
"Run-Time Systems for Scalable Computers; Languages, Compilers, and  ... (LCR)",https://dblp.uni-trier.de/db/conf/lcr/
Runtime and Operating Systems for Supercomputers; International Workshop on  ... (ROSS),https://dblp.uni-trier.de/db/conf/ross-ws/
Runtime Verification; International Conference on  ... (RV),https://dblp.uni-trier.de/db/conf/rv/
RUR - Reasoning with Uncertainty in Robotics,https://dblp.uni-trier.de/db/conf/rur/
Rural and Elderly Health Informatics; International Conference on  ... (IREHI),https://dblp.uni-trier.de/db/conf/irehi/
RuSCDays - Russian Supercomputing Days,https://dblp.uni-trier.de/db/conf/ruscdays/
ruSMART - Conference on the Internet of Things and Smart Spaces,https://dblp.uni-trier.de/db/conf/rusmart/
Russian Conference on Artificial Intelligence (RCAI),https://dblp.uni-trier.de/db/conf/rcai/
Russian Summer School on Information Retrieval (RuSSIR),https://dblp.uni-trier.de/db/conf/russir/
Russian Supercomputing Days (RuSCDays),https://dblp.uni-trier.de/db/conf/ruscdays/
RuSSIR - Russian Summer School on Information Retrieval,https://dblp.uni-trier.de/db/conf/russir/
RV - International Conference on Runtime Verification,https://dblp.uni-trier.de/db/conf/rv/
RVI - Fachtagung Rechts- und Verwaltungsinformatik,https://dblp.uni-trier.de/db/conf/ftvi/
